player_id,player,age,team,pos,season,lg
sheltlo01,Lonnie Shelton,28,CLE,PF,1984,NBA
shortpu01,Purvis Short,26,GSW,SF,1984,NBA
sichtje01,Jerry Sichting,27,IND,PG,1984,NBA
sikmaja01,Jack Sikma,28,SEA,C,1984,NBA
smithde02,Derek Smith,22,SDC,SG,1984,NBA
smithla01,Larry Smith,26,GSW,PF,1984,NBA
soberri01,Ricky Sobers,31,WSB,SG,1984,NBA
spanaji01,Jim Spanarkel,26,DAL,SG,1984,NBA
sparrro01,Rory Sparrow,25,NYK,PG,1984,NBA
sprigla01,Larry Spriggs,24,LAL,SF,1984,NBA
steppbr01,Brook Steppe,24,IND,SG,1984,NBA
stipast01,Steve Stipanovich,23,IND,C,1984,NBA
sundvjo01,Jon Sundvold,22,SEA,PG,1984,NBA
suttlda01,Dane Suttle,22,KCK,SG,1984,NBA
teaglte01,Terry Teagle,23,HOU,SG,1984,NBA
theusre01,Reggie Theus,26,2TM,PG,1984,NBA
theusre01,Reggie Theus,26,CHI,PG,1984,NBA
theusre01,Reggie Theus,26,KCK,PG,1984,NBA
thirdda01,David Thirdkill,23,DET,SF,1984,NBA
thomais01,Isiah Thomas,22,DET,PG,1984,NBA
thomaji01,Jim Thomas,23,IND,SG,1984,NBA
thompda01,David Thompson,29,SEA,SG,1984,NBA
thompla01,LaSalle Thompson,22,KCK,C,1984,NBA
thompmy01,Mychal Thompson,29,POR,C,1984,NBA
thomppa01,Paul Thompson,22,CLE,SF,1984,NBA
threase01,Sedale Threatt,22,PHI,PG,1984,NBA
tillida01,Darren Tillis,23,GSW,C,1984,NBA
tolbera01,Ray Tolbert,25,DET,PF,1984,NBA
toneyan01,Andrew Toney,26,PHI,SG,1984,NBA
towneli01,Linton Townes,24,2TM,SF,1984,NBA
towneli01,Linton Townes,24,MIL,SF,1984,NBA
towneli01,Linton Townes,24,SDC,SF,1984,NBA
tripuke01,Kelly Tripucka,24,DET,SF,1984,NBA
tucketr01,Trent Tucker,24,NYK,SG,1984,NBA
turneel01,Elston Turner,24,DAL,SF,1984,NBA
tylerte01,Terry Tyler,27,DET,SF,1984,NBA
valenda01,Darnell Valentine,24,POR,PG,1984,NBA
vandeki01,Kiki Vandeweghe,25,DEN,PF,1984,NBA
verhope01,Pete Verhoeven,24,POR,PF,1984,NBA
vinceja01,Jay Vincent,24,DAL,SF,1984,NBA
vraneda01,Danny Vranes,25,SEA,SF,1984,NBA
waitegr01,Granville Waiters,23,IND,C,1984,NBA
walkeda01,Darrell Walker,22,NYK,PG,1984,NBA
walkefo01,Foots Walker,32,NJN,PG,1984,NBA
walkewa01,Wally Walker,29,HOU,SF,1984,NBA
waltobi01,Bill Walton,31,SDC,C,1984,NBA
warribr01,Bryan Warrick,24,WSB,PG,1984,NBA
webstma01,Marvin Webster,31,NYK,C,1984,NBA
wedmasc01,Scott Wedman,31,BOS,SF,1984,NBA
weidnbr01,Brant Weidner,23,SAS,PF,1984,NBA
westma01,Mark West,23,DAL,C,1984,NBA
westppa01,Paul Westphal,33,PHO,SG,1984,NBA
whatlen01,Ennis Whatley,21,CHI,PG,1984,NBA
whiteje01,Jerome Whitehead,27,SDC,C,1984,NBA
whitero01,Rory White,24,3TM,SF,1984,NBA
whitero01,Rory White,24,PHO,SF,1984,NBA
whitero01,Rory White,24,MIL,SF,1984,NBA
whitero01,Rory White,24,SDC,SF,1984,NBA
wiggimi01,Mitchell Wiggins,24,CHI,SG,1984,NBA
wilkeja01,Jamaal Wilkes,30,LAL,SF,1984,NBA
wilkido01,Dominique Wilkins,24,ATL,SF,1984,NBA
wilkije01,Jeff Wilkins,28,UTA,C,1984,NBA
willibu01,Buck Williams,23,NJN,PF,1984,NBA
willigu01,Gus Williams,30,SEA,PG,1984,NBA
willihe01,Herb Williams,25,IND,C,1984,NBA
willike01,Kevin Williams,22,SAS,SG,1984,NBA
willira01,Ray Williams,29,NYK,SG,1984,NBA
williro02,Rob Williams,22,DEN,PG,1984,NBA
willisa02,Sam Williams,24,2TM,PF,1984,NBA
willisa02,Sam Williams,24,GSW,PF,1984,NBA
willisa02,Sam Williams,24,PHI,PF,1984,NBA
willisl01,Sly Williams,26,ATL,SF,1984,NBA
willobi01,Bill Willoughby,26,NJN,SF,1984,NBA
wilsomi01,Michael Wilson,24,WSB,PG,1984,NBA
wittmra01,Randy Wittman,24,ATL,SG,1984,NBA
woodal01,Al Wood,25,SEA,SG,1984,NBA
woodsmi01,Mike Woodson,25,KCK,SG,1984,NBA
woolror01,Orlando Woolridge,24,CHI,SF,1984,NBA
worthja01,James Worthy,22,LAL,PF,1984,NBA
abdulka01,Kareem Abdul-Jabbar,35,LAL,C,1983,NBA
adamsal01,Alvan Adams,28,PHO,C,1983,NBA
aguirma01,Mark Aguirre,23,DAL,SF,1983,NBA
aingeda01,Danny Ainge,23,BOS,SG,1983,NBA
anderdw01,Dwight Anderson,22,DEN,PG,1983,NBA
anderjj01,J.J. Anderson,22,2TM,SF,1983,NBA
anderjj01,J.J. Anderson,22,PHI,SF,1983,NBA
anderjj01,J.J. Anderson,22,UTA,SF,1983,NBA
anderri01,Richard Anderson,22,SDC,C,1983,NBA
architi01,Tiny Archibald,34,BOS,PG,1983,NBA
baglejo01,John Bagley,22,CLE,PG,1983,NBA
baileja01,James Bailey,25,2TM,PF,1983,NBA
baileja01,James Bailey,25,NJN,PF,1983,NBA
baileja01,James Bailey,25,HOU,PF,1983,NBA
ballagr01,Greg Ballard,28,WSB,SF,1983,NBA
banksge01,Gene Banks,23,SAS,PF,1983,NBA
batesbi01,Billy Ray Bates,26,2TM,SG,1983,NBA
batesbi01,Billy Ray Bates,26,WSB,SG,1983,NBA
batesbi01,Billy Ray Bates,26,LAL,SG,1983,NBA
battoda01,Dave Batton,26,WSB,C,1983,NBA
bensoke01,Kent Benson,28,DET,C,1983,NBA
birdla01,Larry Bird,26,BOS,PF,1983,NBA
birdsot01,Otis Birdsong,27,NJN,SG,1983,NBA
blackro01,Rolando Blackman,23,DAL,SG,1983,NBA
bradlch01,Charles Bradley,23,BOS,SG,1983,NBA
bradldu01,Dudley Bradley,25,CHI,SG,1983,NBA
bransbr01,Brad Branson,24,IND,PF,1983,NBA
bratzmi01,Mike Bratz,27,CHI,PG,1983,NBA
brewero01,Ron Brewer,27,2TM,SG,1983,NBA
brewero01,Ron Brewer,27,CLE,SG,1983,NBA
brewero01,Ron Brewer,27,GSW,SG,1983,NBA
bridgju01,Junior Bridgeman,29,MIL,SF,1983,NBA
bristal01,Allan Bristow,31,DAL,SF,1983,NBA
brogaji01,Jim Brogan,24,SDC,SG,1983,NBA
brookmi01,Michael Brooks,24,SDC,SF,1983,NBA
brownfr01,Fred Brown,34,SEA,PG,1983,NBA
brownri01,Rickey Brown,24,2TM,C,1983,NBA
brownri01,Rickey Brown,24,GSW,C,1983,NBA
brownri01,Rickey Brown,24,ATL,C,1983,NBA
bryanjo01,Joe Bryant,28,HOU,SF,1983,NBA
bucknqu01,Quinn Buckner,28,BOS,SG,1983,NBA
busedo01,Don Buse,32,POR,PG,1983,NBA
byrnema01,Marty Byrnes,26,IND,SF,1983,NBA
carrke01,Kenny Carr,27,POR,PF,1983,NBA
carrml01,M.L. Carr,32,BOS,SF,1983,NBA
carrojo01,Joe Barry Carroll,24,GSW,C,1983,NBA
cartebu01,Butch Carter,24,IND,SG,1983,NBA
cartwbi01,Bill Cartwright,25,NYK,C,1983,NBA
catchha01,Harvey Catchings,31,MIL,C,1983,NBA
chambto01,Tom Chambers,23,SDC,PF,1983,NBA
cheekma01,Maurice Cheeks,26,PHI,PG,1983,NBA
collido02,Don Collins,24,WSB,SF,1983,NBA
connele01,Lester Conner,23,GSW,PG,1983,NBA
cookda01,Darwin Cook,24,NJN,PG,1983,NBA
cookje01,Jeff Cook,26,2TM,PF,1983,NBA
cookje01,Jeff Cook,26,PHO,PF,1983,NBA
cookje01,Jeff Cook,26,CLE,PF,1983,NBA
coopejo01,Joe Cooper,25,3TM,C,1983,NBA
coopejo01,Joe Cooper,25,LAL,C,1983,NBA
coopejo01,Joe Cooper,25,WSB,C,1983,NBA
coopejo01,Joe Cooper,25,SDC,C,1983,NBA
coopemi01,Michael Cooper,26,LAL,SG,1983,NBA
coopewa01,Wayne Cooper,26,POR,C,1983,NBA
corzida01,Dave Corzine,26,CHI,C,1983,NBA
cowenda01,Dave Cowens,34,MIL,PF,1983,NBA
coxch01,Chubby Cox,27,WSB,SG,1983,NBA
crissch01,Charlie Criss,34,MIL,PG,1983,NBA
crompge01,Geoff Crompton,27,SAS,C,1983,NBA
cummipa01,Pat Cummings,26,DAL,C,1983,NBA
cummite01,Terry Cummings,21,SDC,PF,1983,NBA
curetea01,Earl Cureton,25,PHI,C,1983,NBA
dailequ01,Quintin Dailey,22,CHI,SG,1983,NBA
dantlad01,Adrian Dantley,27,UTA,SF,1983,NBA
davisbr01,Brad Davis,27,DAL,PG,1983,NBA
davisch02,Charles Davis,24,WSB,SF,1983,NBA
davisjo01,Johnny Davis,27,ATL,SG,1983,NBA
davismi03,Mike Davis,26,NYK,PF,1983,NBA
daviswa03,Walter Davis,28,PHO,SG,1983,NBA
dawkida01,Darryl Dawkins,26,NJN,C,1983,NBA
dennake01,Kenny Dennard,24,KCK,PF,1983,NBA
dietrco01,Coby Dietrick,34,SAS,C,1983,NBA
donalja01,James Donaldson,25,SEA,C,1983,NBA
dougljo01,John Douglas,26,SDC,SG,1983,NBA
douglle01,Leon Douglas,28,KCK,C,1983,NBA
drewjo01,John Drew,28,UTA,SF,1983,NBA
drewla01,Larry Drew,24,KCK,PG,1983,NBA
duerote01,Terry Duerod,26,GSW,SG,1983,NBA
dunlemi01,Mike Dunleavy,28,SAS,PG,1983,NBA
dunntr01,T.R. Dunn,27,DEN,SG,1983,NBA
durenjo01,John Duren,24,IND,PG,1983,NBA
eatonma01,Mark Eaton,26,UTA,C,1983,NBA
eavesje01,Jerry Eaves,23,UTA,PG,1983,NBA
edmonke01,Keith Edmonson,22,ATL,SG,1983,NBA
edwarfr01,Franklin Edwards,23,PHI,PG,1983,NBA
edwarja01,James Edwards,27,2TM,C,1983,NBA
edwarja01,James Edwards,27,CLE,C,1983,NBA
edwarja01,James Edwards,27,PHO,C,1983,NBA
elmorle01,Len Elmore,30,NJN,C,1983,NBA
englech01,Chris Engler,23,GSW,C,1983,NBA
englial01,Alex English,29,DEN,SF,1983,NBA
ervinju01,Julius Erving,32,PHI,SF,1983,NBA
evansmi01,Mike Evans,27,DEN,SG,1983,NBA
flowebr01,Bruce Flowers,25,CLE,PF,1983,NBA
floydsl01,Sleepy Floyd,22,2TM,PG,1983,NBA
floydsl01,Sleepy Floyd,22,NJN,PG,1983,NBA
floydsl01,Sleepy Floyd,22,GSW,PG,1983,NBA
fordph01,Phil Ford,26,2TM,PG,1983,NBA
fordph01,Phil Ford,26,NJN,PG,1983,NBA
fordph01,Phil Ford,26,MIL,PG,1983,NBA
freewo01,World B. Free,29,2TM,SG,1983,NBA
freewo01,World B. Free,29,GSW,SG,1983,NBA
freewo01,World B. Free,29,CLE,SG,1983,NBA
garnebi02,Bill Garnett,22,DAL,C,1983,NBA
garreca01,Calvin Garrett,26,HOU,SF,1983,NBA
gervige01,George Gervin,30,SAS,SG,1983,NBA
gilmoar01,Artis Gilmore,33,SAS,C,1983,NBA
glennmi01,Mike Glenn,27,ATL,SG,1983,NBA
gminsmi01,Mike Gminski,23,NJN,C,1983,NBA
gondrgl01,Glen Gondrezick,27,DEN,PF,1983,NBA
greenda01,Dave Greenwood,25,CHI,PF,1983,NBA
greenri01,Rickey Green,28,UTA,PG,1983,NBA
greigjo01,John Greig,21,SEA,SF,1983,NBA
greveke01,Kevin Grevey,29,WSB,SF,1983,NBA
griffda01,Darrell Griffith,24,UTA,SG,1983,NBA
griffpa01,Paul Griffin,29,SAS,PF,1983,NBA
grossbo01,Bob Gross,29,SDC,SF,1983,NBA
grunfer01,Ernie Grunfeld,27,NYK,SF,1983,NBA
hanzlbi01,Bill Hanzlik,25,DEN,SF,1983,NBA
hassejo01,Joe Hassett,27,GSW,SG,1983,NBA
hastisc01,Scott Hastings,22,2TM,PF,1983,NBA
hastisc01,Scott Hastings,22,NYK,C,1983,NBA
hastisc01,Scott Hastings,22,ATL,PF,1983,NBA
hawesst01,Steve Hawes,32,2TM,PF,1983,NBA
hawesst01,Steve Hawes,32,ATL,PF,1983,NBA
hawesst01,Steve Hawes,32,SEA,PF,1983,NBA
hayesel01,Elvin Hayes,37,HOU,PF,1983,NBA
hayesst01,Steve Hayes,27,CLE,C,1983,NBA
haywosp01,Spencer Haywood,33,WSB,PF,1983,NBA
hendege01,Gerald Henderson,27,BOS,PG,1983,NBA
hendeto01,Tom Henderson,31,HOU,SG,1983,NBA
higgiro01,Rod Higgins,23,CHI,SF,1983,NBA
highjo01,Johnny High,25,PHO,SG,1983,NBA
hillar01,Armond Hill,29,MIL,PG,1983,NBA
hodgecr01,Craig Hodges,22,SDC,SG,1983,NBA
hollili01,Lionel Hollins,29,SDC,PG,1983,NBA
hubbaph01,Phil Hubbard,26,CLE,SF,1983,NBA
hustoge01,Geoff Huston,25,CLE,PG,1983,NBA
iavarma01,Marc Iavaroni,26,PHI,PF,1983,NBA
isselda01,Dan Issel,34,DEN,C,1983,NBA
jackstr01,Tracy Jackson,23,CHI,SG,1983,NBA
johnscl01,Clemon Johnson,26,2TM,C,1983,NBA
johnscl01,Clemon Johnson,26,IND,C,1983,NBA
johnscl01,Clemon Johnson,26,PHI,C,1983,NBA
johnscl02,Clay Johnson,26,LAL,SG,1983,NBA
johnsde01,Dennis Johnson,28,PHO,PG,1983,NBA
johnsed02,Eddie Johnson,27,ATL,SG,1983,NBA
johnsed03,Eddie Johnson,23,KCK,SF,1983,NBA
johnsfr01,Frank Johnson,24,WSB,PG,1983,NBA
johnsge02,George Johnson,34,ATL,C,1983,NBA
johnsge03,George Johnson,26,IND,SF,1983,NBA
johnsji01,Jim Johnstone,22,2TM,PF,1983,NBA
johnsji01,Jim Johnstone,22,SAS,C,1983,NBA
johnsji01,Jim Johnstone,22,DET,PF,1983,NBA
johnsma01,Marques Johnson,26,MIL,SF,1983,NBA
johnsma02,Magic Johnson,23,LAL,SG,1983,NBA
johnsmi01,Mickey Johnson,30,3TM,PF,1983,NBA
johnsmi01,Mickey Johnson,30,MIL,PF,1983,NBA
johnsmi01,Mickey Johnson,30,NJN,PF,1983,NBA
johnsmi01,Mickey Johnson,30,GSW,PF,1983,NBA
johnsre01,Reggie Johnson,25,2TM,SF,1983,NBA
johnsre01,Reggie Johnson,25,KCK,SF,1983,NBA
johnsre01,Reggie Johnson,25,PHI,SF,1983,NBA
johnsst03,Steve Johnson,25,KCK,C,1983,NBA
johnsvi01,Vinnie Johnson,26,DET,SG,1983,NBA
jonesbo01,Bobby Jones,31,PHI,PF,1983,NBA
jonesca01,Caldwell Jones,32,HOU,C,1983,NBA
jonesdw01,Dwight Jones,30,2TM,PF,1983,NBA
jonesdw01,Dwight Jones,30,CHI,PF,1983,NBA
jonesdw01,Dwight Jones,30,LAL,PF,1983,NBA
jonesed01,Edgar Jones,26,2TM,PF,1983,NBA
jonesed01,Edgar Jones,26,DET,PF,1983,NBA
jonesed01,Edgar Jones,26,SAS,PF,1983,NBA
joneshu01,Hutch Jones,23,SDC,SF,1983,NBA
jonesma01,Major Jones,29,HOU,PF,1983,NBA
jordaed01,Eddie Jordan,28,LAL,PG,1983,NBA
judkije01,Jeff Judkins,26,POR,SF,1983,NBA
kelleri01,Rich Kelley,29,2TM,C,1983,NBA
kelleri01,Rich Kelley,29,DEN,C,1983,NBA
kelleri01,Rich Kelley,29,UTA,C,1983,NBA
kellocl01,Clark Kellogg,21,IND,PF,1983,NBA
kelsegr01,Greg Kelser,25,SEA,SF,1983,NBA
kenonla01,Larry Kenon,30,3TM,PF,1983,NBA
kenonla01,Larry Kenon,30,CHI,PF,1983,NBA
kenonla01,Larry Kenon,30,GSW,PF,1983,NBA
kenonla01,Larry Kenon,30,CLE,PF,1983,NBA
kingal01,Albert King,23,NJN,SF,1983,NBA
kingbe01,Bernard King,26,NYK,SF,1983,NBA
kingre01,Reggie King,25,KCK,SF,1983,NBA
knighbi01,Billy Knight,30,IND,SG,1983,NBA
kopicjo01,Joe Kopicki,22,WSB,PF,1983,NBA
kramejo01,Joel Kramer,27,PHO,C,1983,NBA
laceysa01,Sam Lacey,34,CLE,C,1983,NBA
laimbbi01,Bill Laimbeer,25,DET,C,1983,NBA
lampje01,Jeff Lamp,23,POR,SF,1983,NBA
landsma01,Mark Landsberger,27,LAL,PF,1983,NBA
laniebo01,Bob Lanier,34,MIL,C,1983,NBA
leaveal01,Allen Leavell,25,HOU,PG,1983,NBA
lestero01,Ronnie Lester,24,CHI,PG,1983,NBA
leverfa01,Fat Lever,22,POR,PG,1983,NBA
levincl01,Cliff Levingston,22,DET,PF,1983,NBA
lingest01,Steve Lingenfelter,24,WSB,PF,1983,NBA
listeal01,Alton Lister,24,MIL,PF,1983,NBA
lloydle01,Lewis Lloyd,23,GSW,SG,1983,NBA
lloydsc01,Scott Lloyd,30,DAL,C,1983,NBA
loderke01,Kevin Loder,23,KCK,SF,1983,NBA
longjo01,John Long,26,DET,SG,1983,NBA
lucasjo01,John Lucas,29,WSB,PG,1983,NBA
lucasma01,Maurice Lucas,30,PHO,PF,1983,NBA
macklru01,Rudy Macklin,24,ATL,SF,1983,NBA
macyky01,Kyle Macy,25,PHO,PG,1983,NBA
magleda01,Dave Magley,23,CLE,SF,1983,NBA
mahorri01,Rick Mahorn,24,WSB,PF,1983,NBA
malonmo01,Moses Malone,27,PHI,C,1983,NBA
matthwe01,Wes Matthews,23,ATL,PG,1983,NBA
maxwece01,Cedric Maxwell,27,BOS,SF,1983,NBA
maysc01,Scott May,28,DET,SF,1983,NBA
mcadobo01,Bob McAdoo,31,LAL,C,1983,NBA
mcdowha01,Hank McDowell,23,2TM,PF,1983,NBA
mcdowha01,Hank McDowell,23,GSW,PF,1983,NBA
mcdowha01,Hank McDowell,23,POR,PF,1983,NBA
mcgeemi01,Mike McGee,23,LAL,SF,1983,NBA
mchalke01,Kevin McHale,25,BOS,PF,1983,NBA
mckinbi01,Billy McKinney,27,DEN,PG,1983,NBA
mcmilto01,Tom McMillen,30,ATL,C,1983,NBA
mcnamma01,Mark McNamara,23,PHI,C,1983,NBA
meriwjo01,Joe Meriweather,29,KCK,C,1983,NBA
mitchmi01,Mike Mitchell,27,SAS,SF,1983,NBA
mixst01,Steve Mix,35,2TM,SF,1983,NBA
mixst01,Steve Mix,35,MIL,SF,1983,NBA
mixst01,Steve Mix,35,LAL,SF,1983,NBA
mokespa01,Paul Mokeski,26,2TM,C,1983,NBA
mokespa01,Paul Mokeski,26,CLE,C,1983,NBA
mokespa01,Paul Mokeski,26,MIL,C,1983,NBA
moncrsi01,Sidney Moncrief,25,MIL,SG,1983,NBA
moorejo01,Johnny Moore,24,SAS,PG,1983,NBA
moorelo01,Lowes Moore,25,SDC,PG,1983,NBA
morgagu01,Guy Morgan,22,IND,SG,1983,NBA
murphca01,Calvin Murphy,34,HOU,PG,1983,NBA
nancela01,Larry Nance,23,PHO,PF,1983,NBA
natersw01,Swen Nater,33,SDC,C,1983,NBA
nattca01,Calvin Natt,26,POR,SF,1983,NBA
nattke01,Kenny Natt,24,UTA,SG,1983,NBA
nealyed01,Ed Nealy,22,KCK,PF,1983,NBA
nevitch01,Chuck Nevitt,23,HOU,C,1983,NBA
nicksca01,Carl Nicks,24,CLE,SG,1983,NBA
nimphku01,Kurt Nimphius,24,DAL,C,1983,NBA
nixonno01,Norm Nixon,27,LAL,PG,1983,NBA
norriau01,Audie Norris,22,POR,C,1983,NBA
okoremi01,Mike O'Koren,24,NJN,SF,1983,NBA
olberma01,Mark Olberding,26,CHI,PF,1983,NBA
oldhaja01,Jawann Oldham,25,CHI,C,1983,NBA
orrlo01,Louis Orr,24,NYK,SF,1983,NBA
owensto01,Tom Owens,33,DET,C,1983,NBA
parisro01,Robert Parish,29,BOS,C,1983,NBA
paultbi01,Billy Paultz,34,2TM,C,1983,NBA
paultbi01,Billy Paultz,34,HOU,C,1983,NBA
paultbi01,Billy Paultz,34,SAS,C,1983,NBA
paxsoji02,Jim Paxson,25,POR,SG,1983,NBA
pellosa01,Sam Pellom,31,2TM,PF,1983,NBA
pellosa01,Sam Pellom,31,ATL,PF,1983,NBA
pellosa01,Sam Pellom,31,MIL,PF,1983,NBA
pheglro01,Roger Phegley,26,SAS,SG,1983,NBA
philled01,Eddie Phillips,21,NJN,SF,1983,NBA
piercri01,Ricky Pierce,23,DET,SG,1983,NBA
pittmch01,Charles Pittman,24,PHO,PF,1983,NBA
poquebe01,Ben Poquette,27,UTA,PF,1983,NBA
porteke01,Kevin Porter,32,WSB,PG,1983,NBA
presspa01,Paul Pressey,24,MIL,SG,1983,NBA
radfoma01,Mark Radford,23,SEA,SG,1983,NBA
rainsed01,Ed Rains,26,SAS,SF,1983,NBA
rambiku01,Kurt Rambis,24,LAL,PF,1983,NBA
ranseke01,Kelvin Ransey,24,DAL,PG,1983,NBA
rayja01,James Ray,25,DEN,PF,1983,NBA
richacl01,Clint Richardson,26,PHI,SG,1983,NBA
richami01,Michael Ray Richardson,27,2TM,PG,1983,NBA
richami01,Michael Ray Richardson,27,GSW,PG,1983,NBA
richami01,Michael Ray Richardson,27,NJN,PG,1983,NBA
robeyri01,Rick Robey,27,BOS,C,1983,NBA
robincl01,Cliff Robinson,22,CLE,PF,1983,NBA
robinol01,Oliver Robinson,22,SAS,SG,1983,NBA
robintr01,Truck Robinson,31,NYK,PF,1983,NBA
robisda01,Dave Robisch,33,DEN,C,1983,NBA
rollitr01,Tree Rollins,27,ATL,C,1983,NBA
romarlo01,Lorenzo Romar,24,GSW,PG,1983,NBA
roundda01,Dan Roundfield,29,ATL,PF,1983,NBA
rulanje01,Jeff Ruland,24,WSB,C,1983,NBA
russewa01,Walker Russell,22,DET,PG,1983,NBA
sandemi01,Mike Sanders,22,SAS,SF,1983,NBA
schayda01,Danny Schayes,23,2TM,C,1983,NBA
schayda01,Danny Schayes,23,UTA,C,1983,NBA
schayda01,Danny Schayes,23,DEN,C,1983,NBA
schoeru01,Russ Schoene,22,2TM,PF,1983,NBA
schoeru01,Russ Schoene,22,PHI,PF,1983,NBA
schoeru01,Russ Schoene,22,IND,PF,1983,NBA
scottal01,Alvin Scott,27,PHO,SF,1983,NBA
sheltlo01,Lonnie Shelton,27,SEA,PF,1983,NBA
sheroed01,Ed Sherod,23,NYK,PG,1983,NBA
shortpu01,Purvis Short,25,GSW,SF,1983,NBA
sichtje01,Jerry Sichting,26,IND,PG,1983,NBA
sikmaja01,Jack Sikma,27,SEA,C,1983,NBA
slaugjo01,Jose Slaughter,22,IND,SG,1983,NBA
smithde02,Derek Smith,21,GSW,SF,1983,NBA
smithji01,Jim Smith,24,DET,PF,1983,NBA
smithla01,Larry Smith,25,GSW,PF,1983,NBA
smithph01,Phil Smith,30,SEA,SG,1983,NBA
smithra01,Randy Smith,34,2TM,SG,1983,NBA
smithra01,Randy Smith,34,SDC,SG,1983,NBA
smithra01,Randy Smith,34,ATL,SG,1983,NBA
smithro01,Robert Smith,27,2TM,PG,1983,NBA
smithro01,Robert Smith,27,SDC,PG,1983,NBA
smithro01,Robert Smith,27,SAS,PG,1983,NBA
soberri01,Ricky Sobers,30,WSB,SG,1983,NBA
spanaji01,Jim Spanarkel,25,DAL,SG,1983,NBA
sparrro01,Rory Sparrow,24,2TM,PG,1983,NBA
sparrro01,Rory Sparrow,24,ATL,PG,1983,NBA
sparrro01,Rory Sparrow,24,NYK,PG,1983,NBA
sprigla01,Larry Spriggs,23,CHI,SF,1983,NBA
steppbr01,Brook Steppe,23,KCK,SG,1983,NBA
tayloje01,Jeff Taylor,23,HOU,SG,1983,NBA
taylovi01,Vince Taylor,22,NYK,SG,1983,NBA
teaglte01,Terry Teagle,22,HOU,SG,1983,NBA
terryca01,Carlos Terry,26,WSB,SG,1983,NBA
theusre01,Reggie Theus,25,CHI,PG,1983,NBA
thirdda01,David Thirdkill,22,PHO,SF,1983,NBA
thomais01,Isiah Thomas,21,DET,PG,1983,NBA
thompco01,Corny Thompson,22,DAL,PF,1983,NBA
thompda01,David Thompson,28,SEA,SG,1983,NBA
thompla01,LaSalle Thompson,21,KCK,C,1983,NBA
thompmy01,Mychal Thompson,28,POR,PF,1983,NBA
tillida01,Darren Tillis,22,2TM,C,1983,NBA
tillida01,Darren Tillis,22,BOS,C,1983,NBA
tillida01,Darren Tillis,22,CLE,C,1983,NBA
tolbera01,Ray Tolbert,24,2TM,PF,1983,NBA
tolbera01,Ray Tolbert,24,SEA,PF,1983,NBA
tolbera01,Ray Tolbert,24,DET,PF,1983,NBA
toneyan01,Andrew Toney,25,PHI,SG,1983,NBA
towneli01,Linton Townes,23,POR,SF,1983,NBA
tripuke01,Kelly Tripucka,23,DET,SF,1983,NBA
tucketr01,Trent Tucker,23,NYK,SG,1983,NBA
turneel01,Elston Turner,23,DAL,SF,1983,NBA
tylerte01,Terry Tyler,26,DET,SF,1983,NBA
valenda01,Darnell Valentine,23,POR,PG,1983,NBA
vanbrja01,Jan van Breda Kolff,31,NJN,SF,1983,NBA
vandeki01,Kiki Vandeweghe,24,DEN,PF,1983,NBA
verhope01,Pete Verhoeven,23,POR,PF,1983,NBA
vinceja01,Jay Vincent,23,DAL,PF,1983,NBA
vraneda01,Danny Vranes,24,SEA,SF,1983,NBA
walkefo01,Foots Walker,31,NJN,PG,1983,NBA
walkewa01,Wally Walker,28,HOU,SF,1983,NBA
waltobi01,Bill Walton,30,SDC,C,1983,NBA
warribr01,Bryan Warrick,23,WSB,PG,1983,NBA
webstma01,Marvin Webster,30,NYK,C,1983,NBA
wedmasc01,Scott Wedman,30,2TM,SF,1983,NBA
wedmasc01,Scott Wedman,30,CLE,SF,1983,NBA
wedmasc01,Scott Wedman,30,BOS,SF,1983,NBA
westppa01,Paul Westphal,32,NYK,SG,1983,NBA
whiteje01,Jerome Whitehead,26,SDC,C,1983,NBA
whitero01,Rory White,23,PHO,SF,1983,NBA
wilkebo01,Bob Wilkerson,28,CLE,SF,1983,NBA
wilkeja01,Jamaal Wilkes,29,LAL,SF,1983,NBA
wilkeja02,James Wilkes,24,DET,SF,1983,NBA
wilkido01,Dominique Wilkins,23,ATL,SF,1983,NBA
wilkije01,Jeff Wilkins,27,UTA,C,1983,NBA
willibu01,Buck Williams,22,NJN,PF,1983,NBA
willifr01,Freeman Williams,26,UTA,SG,1983,NBA
willigu01,Gus Williams,29,SEA,PG,1983,NBA
willihe01,Herb Williams,24,IND,C,1983,NBA
willira01,Ray Williams,28,KCK,PG,1983,NBA
williri01,Rickey Williams,25,UTA,SG,1983,NBA
williro02,Rob Williams,21,DEN,PG,1983,NBA
willisa02,Sam Williams,23,GSW,PF,1983,NBA
willisl01,Sly Williams,25,NYK,PF,1983,NBA
willobi01,Bill Willoughby,25,2TM,SF,1983,NBA
willobi01,Bill Willoughby,25,SAS,SF,1983,NBA
willobi01,Bill Willoughby,25,NJN,SF,1983,NBA
wintebr01,Brian Winters,30,MIL,SG,1983,NBA
woodal01,Al Wood,24,SDC,SF,1983,NBA
woodsmi01,Mike Woodson,24,KCK,SG,1983,NBA
woolror01,Orlando Woolridge,23,CHI,SF,1983,NBA
worthja01,James Worthy,21,LAL,SF,1983,NBA
zoetji01,Jim Zoet,29,DET,C,1983,NBA
abdulka01,Kareem Abdul-Jabbar,34,LAL,C,1982,NBA
adamsal01,Alvan Adams,27,PHO,C,1982,NBA
aguirma01,Mark Aguirre,22,DAL,SF,1982,NBA
aingeda01,Danny Ainge,22,BOS,SG,1982,NBA
